,AAPL,ABBV,ABT,ADP,AEO,AFL,AMD,AMZN,AOS,APD,AVGO,BDX,BEN,BMRN,BMY,CAH,CELG,CINF,CL,CMCSA,CVS,CVX,ETP,F,FCX,FOXA,GD,GE,GILD,GM,GOOG,GPC,HCP,IBM,INTC,IOVA,ITW,JPM,LMT,M,MA,MCHP,MCK,MDT,MMM,MSFT,MU,NAK,NFLX,NTDOY,NUE,NVDA,NWL,PEP,PFE,PX,PXD,QCOM,ROP,SLB,SYY,T,TJX,TROW,TSLA,UNH,V,VZ,WMT,XOM,
,0.000100046,0.000107822,8.40684E-05,7.45445E-05,6.98243E-05,6.10152E-05,0.000177384,0.000186337,0.000105943,8.06417E-05,0.000152409,8.27668E-05,0.000102153,0.0001408,6.82554E-05,7.45281E-05,0.000131319,5.66182E-05,3.31487E-05,6.61037E-05,5.04656E-05,6.09556E-05,6.29659E-05,7.96029E-05,0.000135656,9.1543E-05,8.524E-05,6.85078E-05,0.000118547,7.23131E-05,0.000153304,6.86137E-05,1.43094E-05,6.33347E-05,0.000111494,8.96679E-05,7.16385E-05,9.40935E-05,4.60629E-05,6.15438E-05,0.000119601,0.000121624,6.81457E-05,7.54767E-05,6.52446E-05,0.000120141,0.000193624,8.29319E-05,0.000697834,6.49855E-05,7.57287E-05,0.00016439,9.27767E-05,3.71529E-05,5.44155E-05,6.76926E-05,9.1486E-05,9.38131E-05,8.61653E-05,6.76167E-05,4.37347E-05,2.79927E-05,6.69514E-05,8.66095E-05,0.000226673,8.40896E-05,0.000104981,2.89533E-05,4.24167E-05,5.04415E-05,
,8.18491E-05,2.40969E-05,4.88111E-05,5.66888E-05,4.03352E-05,4.99674E-05,5.09585E-05,7.01855E-05,8.51748E-05,6.25853E-05,0.000105538,5.34862E-05,7.43076E-05,5.11595E-05,4.16112E-05,4.24379E-05,4.56183E-05,4.66091E-05,2.97498E-05,4.07223E-05,3.42325E-05,6.16093E-05,6.17931E-05,6.37482E-05,0.000109155,4.39202E-05,5.1666E-05,5.19725E-05,3.38647E-05,6.79901E-05,8.20664E-05,2.72685E-05,4.19172E-05,4.76512E-05,6.50294E-05,-5.83567E-06,5.85239E-05,6.48556E-05,4.1306E-05,4.80974E-05,6.35569E-05,8.08099E-05,4.09737E-05,4.12137E-05,5.13813E-05,7.38681E-05,0.000105842,0.000174794,6.49855E-05,0.000856181,7.89148E-05,9.32705E-05,5.27802E-05,3.12756E-05,4.82572E-05,5.09701E-05,7.42743E-05,6.47135E-05,6.07448E-05,4.29932E-05,2.88008E-05,3.92755E-05,2.52013E-05,5.5708E-05,6.82458E-05,4.28371E-05,5.94282E-05,3.58979E-05,2.5531E-05,5.0441E-05,
,5.8257E-05,7.73199E-05,7.29548E-05,7.4165E-05,9.82168E-05,7.49163E-05,0.000134021,6.83646E-05,0.000110833,9.54403E-05,0.000101947,5.4046E-05,0.000127012,9.43197E-05,5.82281E-05,7.66251E-05,8.40213E-05,6.87939E-05,4.07987E-05,7.66336E-05,5.83349E-05,9.94249E-05,0.000106328,9.55841E-05,0.000276068,7.64671E-05,7.84078E-05,8.95712E-05,7.62341E-05,9.177E-05,7.42021E-05,8.21921E-05,3.44869E-05,7.43307E-05,8.93357E-05,9.90758E-05,9.15061E-05,0.000109954,5.88343E-05,8.43506E-05,8.50527E-05,0.00010275,7.35282E-05,5.57044E-05,7.1567E-05,7.91562E-05,0.000150729,0.000132828,7.57287E-05,7.89148E-05,0.000270668,9.72586E-05,8.53079E-05,3.5632E-05,6.49307E-05,9.12271E-05,0.000133402,8.26394E-05,8.55658E-05,0.000104974,4.74238E-05,4.94325E-05,5.91407E-05,0.000105189,9.28238E-05,6.34382E-05,7.4532E-05,5.27647E-05,4.91587E-05,8.90514E-05,
,0.000107627,8.34473E-05,8.40599E-05,7.83678E-05,8.52464E-05,6.12505E-05,0.000319707,0.000121947,0.000107035,7.95137E-05,0.000193709,6.46297E-05,9.3625E-05,0.00013655,5.66929E-05,5.74995E-05,9.89435E-05,5.61228E-05,3.40116E-05,6.9934E-05,3.5659E-05,6.47128E-05,9.1885E-05,9.14144E-05,0.00014064,8.64552E-05,7.79195E-05,7.00625E-05,8.01976E-05,0.0001014,0.000115404,6.38128E-05,3.0162E-05,7.64847E-05,0.000138301,0.000134691,8.53857E-05,9.82323E-05,6.00129E-05,4.47677E-05,0.00012271,0.000175291,3.90324E-05,7.33656E-05,7.55864E-05,0.000128686,0.00027309,0.000119853,0.00016439,9.32705E-05,9.72586E-05,0.000536206,9.74883E-05,3.72893E-05,4.81E-05,6.72997E-05,7.98877E-05,0.000133275,8.51924E-05,5.79991E-05,4.83256E-05,3.66009E-05,4.95263E-05,8.82926E-05,0.000160085,7.11409E-05,0.000105456,3.64355E-05,3.46114E-05,5.25389E-05,
,7.32783E-05,7.24001E-05,7.09265E-05,6.49273E-05,5.13893E-05,5.8935E-05,0.000113072,9.23605E-05,8.7882E-05,7.28724E-05,0.000114531,3.95115E-05,9.85183E-05,0.000101245,5.94179E-05,8.32263E-05,8.94803E-05,5.50095E-05,5.79436E-05,8.13629E-05,6.51932E-05,6.38114E-05,8.04191E-05,8.25396E-05,0.00014842,6.92008E-05,5.14689E-05,7.7432E-05,7.49132E-05,8.25767E-05,7.36435E-05,6.98261E-05,4.12577E-05,6.34856E-05,6.97545E-05,4.71817E-05,6.82847E-05,8.16338E-05,3.66519E-05,6.52422E-05,7.94824E-05,9.35373E-05,7.49353E-05,6.73014E-05,5.46778E-05,8.09986E-05,0.00012476,8.63674E-05,9.27767E-05,5.27802E-05,8.53079E-05,9.74883E-05,0.000340867,4.76659E-05,5.02567E-05,6.10305E-05,9.42338E-05,7.77012E-05,7.08786E-05,7.29323E-05,5.05782E-05,5.06331E-05,6.27368E-05,7.65477E-05,0.000117085,6.711E-05,7.51912E-05,5.58432E-05,4.47919E-05,5.22278E-05,
,3.37763E-05,3.37935E-05,4.09179E-05,4.50279E-05,1.58158E-05,3.39138E-05,4.27351E-05,3.92E-05,3.53213E-05,3.79139E-05,4.16086E-05,3.542E-05,4.36414E-05,2.87045E-05,3.57333E-05,3.0121E-05,3.63638E-05,3.84145E-05,5.42487E-05,3.73198E-05,4.02976E-05,3.5585E-05,2.06266E-05,3.38885E-05,4.01528E-05,3.08445E-05,3.50792E-05,3.18873E-05,3.58837E-05,3.11585E-05,3.98017E-05,3.56834E-05,3.89537E-05,3.61328E-05,4.20349E-05,9.15595E-06,3.79797E-05,3.51118E-05,3.31683E-05,2.57329E-05,4.35645E-05,3.74304E-05,2.87677E-05,3.88494E-05,3.81405E-05,4.48535E-05,4.94328E-05,1.40354E-05,3.71529E-05,3.12756E-05,3.5632E-05,3.72893E-05,4.76659E-05,7.2932E-05,3.11823E-05,3.58347E-05,2.39068E-05,3.54629E-05,3.42599E-05,3.05574E-05,3.69346E-05,3.51241E-05,3.39094E-05,4.05791E-05,3.38869E-05,3.3638E-05,4.50484E-05,3.86647E-05,3.96891E-05,3.39596E-05,
,3.71898E-05,8.63166E-05,6.64584E-05,4.8768E-05,4.34451E-05,5.03326E-05,6.45666E-05,4.77159E-05,5.3878E-05,4.56169E-05,5.78885E-05,5.43557E-05,6.90402E-05,9.94033E-05,7.19768E-05,7.26422E-05,9.30359E-05,4.76453E-05,3.35732E-05,4.77489E-05,5.79195E-05,4.56988E-05,3.78392E-05,4.92645E-05,8.09851E-05,4.47448E-05,5.13572E-05,5.02457E-05,8.13741E-05,5.45217E-05,5.39773E-05,4.35395E-05,3.23105E-05,4.42858E-05,5.52462E-05,0.000101311,4.95807E-05,6.3048E-05,4.63775E-05,4.71788E-05,5.54439E-05,5.35657E-05,7.20552E-05,5.56173E-05,4.68884E-05,5.42575E-05,7.65971E-05,3.60982E-05,5.44155E-05,4.82572E-05,6.49307E-05,4.81E-05,5.02567E-05,3.11823E-05,0.000114446,4.24135E-05,5.81526E-05,5.26341E-05,5.11799E-05,4.26929E-05,2.92373E-05,3.20462E-05,4.51078E-05,6.15467E-05,5.39953E-05,6.04724E-05,5.72885E-05,3.6934E-05,3.83873E-05,4.41713E-05,
,5.47364E-05,6.35616E-05,6.21393E-05,5.70508E-05,3.98007E-05,5.19453E-05,8.38997E-05,5.45256E-05,7.63997E-05,8.63774E-05,8.1164E-05,4.92557E-05,8.69866E-05,6.06906E-05,4.29709E-05,4.66112E-05,5.81471E-05,4.97795E-05,3.91516E-05,5.34186E-05,4.39441E-05,6.84685E-05,7.14155E-05,6.72679E-05,0.000156573,5.76408E-05,5.68289E-05,5.98866E-05,5.73774E-05,6.73797E-05,5.79323E-05,5.91927E-05,2.46899E-05,5.26933E-05,6.96491E-05,6.6561E-05,6.84731E-05,7.36553E-05,4.06657E-05,5.09211E-05,6.97425E-05,7.7601E-05,4.88978E-05,5.30684E-05,6.06147E-05,6.73421E-05,0.000105811,4.84722E-05,6.76926E-05,5.09701E-05,9.12271E-05,6.72997E-05,6.10305E-05,3.58347E-05,4.24135E-05,0.000115415,8.37613E-05,6.5481E-05,6.55585E-05,6.96985E-05,4.03021E-05,3.44416E-05,3.78753E-05,7.28342E-05,6.11069E-05,5.27527E-05,6.70149E-05,3.49708E-05,3.06637E-05,6.21968E-05,
,5.86739E-05,7.33225E-05,6.83224E-05,5.41306E-05,7.68669E-05,7.93381E-05,0.000133867,9.88008E-05,9.04434E-05,9.18139E-05,9.26622E-05,4.72442E-05,0.00012312,7.91656E-05,5.58924E-05,6.81535E-05,7.92982E-05,5.61037E-05,3.99966E-05,7.79071E-05,4.75771E-05,0.000173755,0.000180907,9.37446E-05,0.000300092,8.71012E-05,6.519E-05,8.47024E-05,6.87178E-05,9.05305E-05,7.6879E-05,7.73955E-05,3.87293E-05,6.26391E-05,8.00586E-05,0.000131071,8.43494E-05,9.90363E-05,4.20552E-05,6.60375E-05,8.89718E-05,8.88663E-05,6.4935E-05,5.00872E-05,5.89588E-05,7.23737E-05,0.000144992,0.000109835,9.1486E-05,7.42743E-05,0.000133402,7.98877E-05,9.42338E-05,2.39068E-05,5.81526E-05,8.37613E-05,0.000485003,7.48536E-05,9.01E-05,0.000205928,3.4151E-05,4.53072E-05,5.62862E-05,9.8188E-05,0.000142247,6.03036E-05,8.01709E-05,4.40282E-05,1.93312E-05,0.000132547,
,8.10223E-05,8.12377E-05,7.52007E-05,6.61007E-05,4.3666E-05,5.40384E-05,0.000141671,6.98855E-05,7.9309E-05,6.60393E-05,0.000133655,5.71031E-05,9.23089E-05,0.000105273,5.95079E-05,6.43617E-05,9.81721E-05,5.19454E-05,3.32894E-05,6.1166E-05,4.70305E-05,6.79063E-05,6.92129E-05,7.85695E-05,0.000156256,6.58985E-05,6.09597E-05,6.13775E-05,7.71852E-05,8.30417E-05,7.21648E-05,5.84176E-05,3.45745E-05,6.10815E-05,9.0345E-05,8.19266E-05,6.47483E-05,7.92366E-05,3.95418E-05,4.22797E-05,8.54515E-05,0.000109907,6.67941E-05,6.3816E-05,6.45075E-05,8.53121E-05,0.000165726,3.32244E-05,9.38131E-05,6.47135E-05,8.26394E-05,0.000133275,7.77012E-05,3.54629E-05,5.26341E-05,6.5481E-05,7.48536E-05,0.000280139,6.73723E-05,6.35574E-05,3.5473E-05,3.94293E-05,3.9562E-05,7.80955E-05,7.66963E-05,5.8757E-05,7.4796E-05,4.31069E-05,3.79785E-05,5.98947E-05,
,5.89861E-05,7.3398E-05,6.69709E-05,6.19485E-05,5.21723E-05,6.03262E-05,9.4311E-05,7.86298E-05,9.0464E-05,6.99993E-05,8.59133E-05,5.12102E-05,9.34902E-05,8.46785E-05,5.16935E-05,6.00288E-05,7.78222E-05,6.29276E-05,4.12886E-05,5.92005E-05,4.66955E-05,6.97973E-05,6.42778E-05,7.01303E-05,0.000145562,6.23134E-05,6.61652E-05,6.52269E-05,6.37166E-05,7.08137E-05,6.96391E-05,6.85381E-05,2.53248E-05,6.10341E-05,6.92566E-05,6.51129E-05,8.0112E-05,8.4071E-05,5.61455E-05,5.56235E-05,7.66069E-05,8.55379E-05,5.81499E-05,5.57741E-05,7.20343E-05,7.39689E-05,0.000105598,5.50521E-05,8.61653E-05,6.07448E-05,8.55658E-05,8.51924E-05,7.08786E-05,3.42599E-05,5.11799E-05,6.55585E-05,9.01E-05,6.73723E-05,0.000130789,7.04833E-05,3.53192E-05,4.04169E-05,5.06118E-05,7.96722E-05,8.15491E-05,6.09846E-05,7.03262E-05,4.00511E-05,3.40616E-05,6.0162E-05,
,5.26984E-05,5.59279E-05,5.65198E-05,4.87523E-05,5.14636E-05,5.98731E-05,0.000104006,6.1687E-05,7.44368E-05,7.29006E-05,6.89776E-05,3.98328E-05,9.48815E-05,4.98512E-05,4.47071E-05,4.85952E-05,6.05039E-05,5.10622E-05,3.7994E-05,5.41819E-05,4.29866E-05,0.00012962,0.000132447,7.98097E-05,0.000229969,6.46622E-05,5.03774E-05,7.22342E-05,6.29147E-05,7.2618E-05,5.50679E-05,6.6609E-05,2.61331E-05,5.55722E-05,6.68681E-05,8.5527E-05,6.84157E-05,8.29752E-05,3.24182E-05,5.23721E-05,6.39881E-05,7.79766E-05,4.41311E-05,4.26995E-05,5.42738E-05,5.80859E-05,0.000112468,0.000132591,6.76167E-05,4.29932E-05,0.000104974,5.79991E-05,7.29323E-05,3.05574E-05,4.26929E-05,6.96985E-05,0.000205928,6.35574E-05,7.04833E-05,0.000212007,2.96293E-05,3.99901E-05,4.00417E-05,8.10089E-05,7.99142E-05,4.4965E-05,5.85006E-05,4.03839E-05,2.66803E-05,0.000105394,
,3.1818E-05,4.35434E-05,4.27524E-05,4.49777E-05,3.71164E-05,3.4028E-05,4.36261E-05,4.10378E-05,4.16352E-05,4.82421E-05,4.26596E-05,3.93072E-05,5.19797E-05,4.5891E-05,4.14144E-05,4.17672E-05,4.97353E-05,4.08643E-05,4.04601E-05,3.90162E-05,4.06696E-05,3.74654E-05,2.58651E-05,3.91764E-05,5.24177E-05,3.83959E-05,3.99433E-05,3.79382E-05,3.97263E-05,3.68651E-05,4.34985E-05,4.64427E-05,4.07966E-05,3.52602E-05,4.3246E-05,3.39182E-05,4.28772E-05,4.22247E-05,3.38692E-05,5.10542E-05,4.54812E-05,4.37774E-05,3.58E-05,3.99852E-05,3.77176E-05,4.52101E-05,6.05886E-05,1.34194E-05,4.37347E-05,2.88008E-05,4.74238E-05,4.83256E-05,5.05782E-05,3.69346E-05,2.92373E-05,4.03021E-05,3.4151E-05,3.5473E-05,3.53192E-05,2.96293E-05,0.000121949,3.43208E-05,4.02073E-05,4.16995E-05,4.52158E-05,4.13322E-05,4.158E-05,3.90569E-05,4.0542E-05,3.38569E-05,
,3.33571E-05,3.74451E-05,3.78087E-05,4.35488E-05,3.73391E-05,3.52557E-05,4.7423E-05,3.08269E-05,3.99169E-05,3.91595E-05,3.63594E-05,3.08221E-05,5.17817E-05,2.64421E-05,3.05333E-05,3.42789E-05,3.64633E-05,4.35301E-05,3.95354E-05,5.15887E-05,3.68942E-05,4.37497E-05,3.70012E-05,4.2077E-05,7.41478E-05,4.09676E-05,3.42752E-05,4.44798E-05,3.62891E-05,4.28233E-05,3.52132E-05,4.11678E-05,3.84056E-05,4.22462E-05,4.35451E-05,3.99901E-05,4.39276E-05,4.49974E-05,2.75551E-05,4.09812E-05,3.48112E-05,3.84447E-05,2.32033E-05,3.13495E-05,3.86868E-05,4.32913E-05,4.55507E-05,2.47284E-05,2.79927E-05,3.92755E-05,4.94325E-05,3.66009E-05,5.06331E-05,3.51241E-05,3.20462E-05,3.44416E-05,4.53072E-05,3.94293E-05,4.04169E-05,3.99901E-05,3.43208E-05,0.000108256,3.60714E-05,4.46685E-05,3.92158E-05,3.32484E-05,3.15468E-05,7.9033E-05,3.53059E-05,4.17675E-05,
,3.77907E-05,5.24757E-05,5.69918E-05,5.70356E-05,0.000122026,4.8313E-05,5.01443E-05,5.04212E-05,6.08043E-05,5.18359E-05,4.95991E-05,4.21599E-05,7.11391E-05,6.29739E-05,4.39997E-05,5.36837E-05,5.97279E-05,4.97103E-05,4.15982E-05,5.0807E-05,5.59466E-05,4.35777E-05,4.62498E-05,6.26931E-05,7.93454E-05,5.72048E-05,4.60413E-05,4.61762E-05,5.44086E-05,6.57346E-05,4.98086E-05,6.97855E-05,3.09131E-05,4.45744E-05,4.78418E-05,6.29024E-05,5.07735E-05,6.17291E-05,4.27979E-05,0.000125685,5.98061E-05,5.02537E-05,5.32481E-05,4.72124E-05,4.28889E-05,4.81605E-05,6.26879E-05,9.02228E-06,6.69514E-05,2.52013E-05,5.91407E-05,4.95263E-05,6.27368E-05,3.39094E-05,4.51078E-05,3.78753E-05,5.62862E-05,3.9562E-05,5.06118E-05,4.00417E-05,4.02073E-05,3.60714E-05,0.000158917,6.41758E-05,5.20284E-05,5.40998E-05,5.77465E-05,4.02341E-05,4.67396E-05,3.80994E-05,
,5.79729E-05,7.67038E-05,7.30888E-05,7.21613E-05,7.59915E-05,7.41875E-05,9.8041E-05,7.70565E-05,9.49025E-05,7.82174E-05,9.09025E-05,5.35726E-05,0.000140445,9.87086E-05,6.43894E-05,7.87432E-05,9.0253E-05,7.48476E-05,4.37257E-05,6.76561E-05,6.49725E-05,7.82837E-05,8.64121E-05,8.60054E-05,0.00016186,7.41496E-05,6.91199E-05,7.25733E-05,8.32611E-05,8.55905E-05,7.43116E-05,8.06815E-05,2.97105E-05,6.72811E-05,7.67242E-05,8.78177E-05,8.15193E-05,0.000109882,5.47108E-05,8.24581E-05,8.6761E-05,8.86334E-05,7.46022E-05,5.54128E-05,7.0385E-05,7.90991E-05,0.000116415,6.05077E-05,8.66095E-05,5.5708E-05,0.000105189,8.82926E-05,7.65477E-05,4.05791E-05,6.15467E-05,7.28342E-05,9.8188E-05,7.80955E-05,7.96722E-05,8.10089E-05,4.16995E-05,4.46685E-05,6.41758E-05,0.000159045,8.25969E-05,6.59691E-05,7.94398E-05,4.68543E-05,4.42047E-05,6.95038E-05,
,0.000100286,0.000105849,7.40664E-05,6.83559E-05,9.78761E-05,5.91133E-05,0.000228243,0.00016178,0.000101806,8.07172E-05,0.000172771,6.33485E-05,9.93866E-05,0.00013855,7.42062E-05,8.88863E-05,0.000118329,4.39913E-05,3.37074E-05,7.67972E-05,5.62072E-05,7.16976E-05,0.000113548,9.61389E-05,0.000202901,9.16666E-05,6.17009E-05,6.1316E-05,0.000105781,9.63299E-05,0.000118256,6.95331E-05,4.65382E-05,7.02204E-05,9.09914E-05,7.13225E-05,7.12278E-05,7.57787E-05,4.49558E-05,7.2423E-05,0.000109488,0.000118868,8.34774E-05,7.49655E-05,6.39641E-05,0.000102531,0.000201135,6.38729E-05,0.000226673,6.82458E-05,9.28238E-05,0.000160085,0.000117085,3.38869E-05,5.39953E-05,6.11069E-05,0.000142247,7.66963E-05,8.15491E-05,7.99142E-05,4.52158E-05,3.92158E-05,5.20284E-05,8.25969E-05,0.000757094,5.93227E-05,8.8518E-05,4.03609E-05,4.42117E-05,6.48806E-05,
,5.47287E-05,7.91777E-05,6.86795E-05,5.9801E-05,4.89869E-05,5.21951E-05,8.39363E-05,6.49326E-05,6.41213E-05,6.2381E-05,7.83747E-05,6.15633E-05,7.51871E-05,9.63873E-05,6.10499E-05,7.11139E-05,8.65509E-05,5.39509E-05,3.70904E-05,5.48173E-05,6.69598E-05,5.122E-05,4.97939E-05,5.84176E-05,8.54613E-05,5.47098E-05,5.54858E-05,5.08342E-05,6.90196E-05,6.09998E-05,5.91113E-05,5.20466E-05,3.37628E-05,4.98579E-05,5.89825E-05,7.19428E-05,5.65939E-05,7.18239E-05,4.74062E-05,5.52913E-05,6.51914E-05,6.8523E-05,7.19019E-05,6.76623E-05,5.35071E-05,6.49815E-05,8.07504E-05,-2.5021E-05,8.40896E-05,4.28371E-05,6.34382E-05,7.11409E-05,6.711E-05,3.3638E-05,6.04724E-05,5.27527E-05,6.03036E-05,5.8757E-05,6.09846E-05,4.4965E-05,4.13322E-05,3.32484E-05,5.40998E-05,6.59691E-05,5.93227E-05,0.000159447,6.04271E-05,3.29098E-05,4.2746E-05,4.64971E-05,
,6.77176E-05,7.32741E-05,8.03036E-05,6.89944E-05,4.86249E-05,5.88547E-05,0.000108521,0.000106399,8.27682E-05,7.26342E-05,0.000104506,6.49129E-05,8.65174E-05,0.000102235,6.66248E-05,5.54046E-05,8.72724E-05,5.75652E-05,4.78299E-05,5.56197E-05,5.34577E-05,6.00825E-05,7.0808E-05,7.24217E-05,0.000108416,6.41699E-05,6.62315E-05,5.77347E-05,7.68399E-05,7.29658E-05,9.12335E-05,5.73779E-05,3.21674E-05,6.11085E-05,7.33818E-05,7.88959E-05,6.49036E-05,8.26224E-05,5.24671E-05,5.77509E-05,0.000131479,8.54295E-05,6.03516E-05,6.80317E-05,6.2E-05,8.96384E-05,0.000129751,5.82187E-05,0.000104981,5.94282E-05,7.4532E-05,0.000105456,7.51912E-05,4.50484E-05,5.72885E-05,6.70149E-05,8.01709E-05,7.4796E-05,7.03262E-05,5.85006E-05,4.158E-05,3.15468E-05,5.77465E-05,7.94398E-05,8.8518E-05,6.04271E-05,0.000163807,3.68868E-05,3.91498E-05,5.24099E-05,
,2.94481E-05,4.23215E-05,4.7199E-05,5.03165E-05,3.27846E-05,4.02173E-05,4.77105E-05,3.38695E-05,4.27609E-05,4.0132E-05,3.9708E-05,3.46503E-05,5.28686E-05,3.06696E-05,3.30658E-05,4.19493E-05,3.98617E-05,4.31643E-05,3.98014E-05,5.08929E-05,4.61826E-05,4.78775E-05,3.79531E-05,4.70096E-05,7.27285E-05,3.99803E-05,3.90626E-05,4.71408E-05,4.15542E-05,4.06178E-05,3.83128E-05,4.65035E-05,4.45985E-05,4.43562E-05,4.76676E-05,3.7652E-05,4.27815E-05,4.64065E-05,2.81039E-05,4.54855E-05,3.73146E-05,3.97801E-05,3.32002E-05,3.34892E-05,4.29464E-05,5.14712E-05,4.93415E-05,1.57667E-05,2.89533E-05,3.58979E-05,5.27647E-05,3.64355E-05,5.58432E-05,3.86647E-05,3.6934E-05,3.49708E-05,4.40282E-05,4.31069E-05,4.00511E-05,4.03839E-05,3.90569E-05,7.9033E-05,4.02341E-05,4.68543E-05,4.03609E-05,3.29098E-05,3.68868E-05,0.000113019,3.78448E-05,4.18916E-05,
,3.63873E-05,4.03256E-05,4.55953E-05,4.14077E-05,6.45803E-05,3.2983E-05,3.65122E-05,3.27919E-05,3.64029E-05,3.44273E-05,3.99637E-05,3.7287E-05,4.54879E-05,3.18978E-05,3.65475E-05,4.31968E-05,4.58664E-05,3.92464E-05,4.26692E-05,3.7132E-05,5.51927E-05,3.01141E-05,2.72998E-05,3.74764E-05,5.6932E-05,3.04966E-05,3.41984E-05,3.33897E-05,3.97596E-05,4.2368E-05,3.58396E-05,4.64085E-05,3.44322E-05,3.78472E-05,3.89882E-05,2.5264E-05,3.69312E-05,3.97014E-05,3.55863E-05,6.73218E-05,4.11114E-05,3.14182E-05,4.47143E-05,3.95813E-05,3.7506E-05,4.2199E-05,4.50171E-05,1.70285E-06,4.24167E-05,2.5531E-05,4.91587E-05,3.46114E-05,4.47919E-05,3.96891E-05,3.83873E-05,3.06637E-05,1.93312E-05,3.79785E-05,3.40616E-05,2.66803E-05,4.0542E-05,3.53059E-05,4.67396E-05,4.42047E-05,4.42117E-05,4.2746E-05,3.91498E-05,3.78448E-05,0.000135253,3.07846E-05,
,4.51766E-05,5.91166E-05,5.30647E-05,5.2146E-05,4.05625E-05,5.45542E-05,7.24661E-05,4.92386E-05,6.25029E-05,6.26169E-05,5.93357E-05,4.3694E-05,8.02338E-05,4.63046E-05,3.99129E-05,5.14466E-05,5.76366E-05,5.04399E-05,3.93072E-05,5.60742E-05,4.23435E-05,0.000116459,9.50268E-05,5.9843E-05,0.000171458,4.95227E-05,4.78672E-05,5.9848E-05,5.39822E-05,5.90732E-05,4.81079E-05,5.48908E-05,3.24367E-05,5.66605E-05,6.36069E-05,5.80458E-05,5.89434E-05,7.31203E-05,3.86458E-05,3.87573E-05,5.84917E-05,6.26158E-05,4.8069E-05,4.68436E-05,5.54758E-05,5.59657E-05,9.18093E-05,5.19944E-05,5.04415E-05,5.0441E-05,8.90514E-05,5.25389E-05,5.22278E-05,3.39596E-05,4.41713E-05,6.21968E-05,0.000132547,5.98947E-05,6.0162E-05,0.000105394,3.38569E-05,4.17675E-05,3.80994E-05,6.95038E-05,6.48806E-05,4.64971E-05,5.24099E-05,4.18916E-05,3.07846E-05,0.000130905,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AAPL,ABBV,ABT,ADP,AEO,AFL,AMD,AMZN,AOS,APD,AVGO,BDX,BEN,BMRN,BMY,CAH,CELG,CINF,CL,CMCSA,CVS,CVX,ETP,F,FCX,FOXA,GD,GE,GILD,GM,GOOG,GPC,HCP,IBM,INTC,IOVA,ITW,JPM,LMT,M,MA,MCHP,MCK,MDT,MMM,MSFT,MU,NAK,NFLX,NTDOY,NUE,NVDA,NWL,PEP,PFE,PX,PXD,QCOM,ROP,SLB,SYY,T,TJX,TROW,TSLA,UNH,V,VZ,WMT,XOM,
Weights,0.014238332,0.014236692,0.014234935,0.014236244,0.014234611,0.014233807,0.014244201,0.014242549,0.014238335,0.014234727,0.014243797,0.014236758,0.014229918,0.014235857,0.014233705,0.014232194,0.014233412,0.014233638,0.014232262,0.014234441,0.014232339,0.014232117,0.014230445,0.014229688,0.014232844,0.014235209,0.014236442,0.0142287,0.014233337,0.014232802,0.014237589,0.014232645,0.014229543,0.014230036,0.014236613,0.014246145,0.014235681,0.014235685,0.014237062,0.014231671,0.01423893,0.014237199,0.014232873,0.014234467,0.014234869,0.014238752,0.014242531,0.014236331,0.014247851,0.014239694,0.0142341,0.014249557,0.014232483,0.014233141,0.014233063,0.014233499,0.014234357,0.014231711,0.014236418,0.014231127,0.014235756,0.014231221,0.014235542,0.014234584,0.01423955,0.01423904,0.014237903,0.014231742,0.014232495,0.014231203,0.996478998
Value,711.9166195,711.8345807,711.7467549,711.8121987,711.7305428,711.6903319,712.2100529,712.1274609,711.9167471,711.7363724,712.189841,711.8378997,711.4959153,711.7928379,711.6852258,711.6096973,711.6705881,711.6819068,711.6131014,711.7220326,711.6169736,711.6058251,711.5222545,711.4844051,711.6422065,711.7604564,711.8221131,711.4350244,711.6668436,711.6401214,711.8794297,711.6322495,711.4771714,711.5018086,711.8306659,712.3072399,711.7840723,711.7842425,711.8530904,711.5835708,711.9464904,711.8599412,711.6436532,711.7233517,711.7434359,711.9375972,712.1265673,711.8165389,712.3925552,711.9847015,711.7050121,712.4778279,711.6241647,711.6570568,711.6531421,711.6749709,711.7178626,711.5855282,711.8208792,711.5563593,711.7878168,711.5610612,711.7770939,711.7291812,711.9775103,711.9519796,711.8951311,711.5871026,711.6247604,711.5601464,
Price,185.1100006,92.65000153,60.99000168,134.1399994,23.25,43.02000046,14.98999977,1699.800049,59.15000153,155.7299957,242.6399994,239.5599976,32.04999924,94.19999695,55.34000015,48.83000183,79.41999817,66.86000061,64.80999756,32.81000137,64.34999847,126.4300003,19.04000092,11.06999969,17.26000023,49.68999863,186.4100037,13.60999966,70.83999634,39.40000153,1115.650024,91.79000092,25.81999969,139.6999969,49.70999908,12.80000019,138.5399933,104.1999969,295.4299927,37.43000031,196.5200043,90.94999695,133.3999939,85.61000061,196.7200012,98.61000061,52.43999863,0.540000021,391.4299927,40.79000092,62.5,236.8999939,25.79000092,108.8700027,36.27999878,158.1499939,189.2400055,56.11999893,275.9100037,67.02999878,68.29000092,32.11000061,95.18000031,116.0899963,342.9500122,245.3399963,132.4499969,50.31000137,85.65000153,82.73000336,
